country,year,new_infections,plhiv,infection_ratio,new_inf_pct_change,plhiv_pct_change,region,iso3
Denmark,1993,,1700.0,,,6.25,Europe,DNK
Denmark,1994,,1900.0,,,11.764705882352944,Europe,DNK
Denmark,1995,,2000.0,,,5.263157894736836,Europe,DNK
Denmark,1996,,2200.0,,,10.000000000000009,Europe,DNK
Denmark,1997,,2400.0,,,9.090909090909083,Europe,DNK
Denmark,1998,,2700.0,,,12.5,Europe,DNK
Denmark,1999,,2900.0,,,7.407407407407418,Europe,DNK
Denmark,2000,,3200.0,,,10.344827586206895,Europe,DNK
Denmark,2001,,3500.0,,,9.375,Europe,DNK
Denmark,2002,,3700.0,,,5.714285714285716,Europe,DNK
Denmark,2003,,4000.0,,,8.108108108108114,Europe,DNK
Denmark,2004,,4300.0,,,7.499999999999996,Europe,DNK
Denmark,2005,,4500.0,,,4.651162790697683,Europe,DNK
Denmark,2006,,4800.0,,,6.666666666666665,Europe,DNK
Denmark,2007,,5100.0,,,6.25,Europe,DNK
Denmark,2008,,5300.0,,,3.9215686274509887,Europe,DNK
Denmark,2009,,5600.0,,,5.660377358490565,Europe,DNK
Denmark,2010,,5800.0,,,3.571428571428581,Europe,DNK
Denmark,2011,350.0,6100.0,0.05737704918032787,,5.1724137931034475,Europe,DNK
Djibouti,1990,600.0,1800.0,0.3333333333333333,,,Africa,DJI
Djibouti,1991,600.0,2700.0,0.2222222222222222,0.0,50.0,Africa,DJI
Djibouti,1992,1100.0,3900.0,0.28205128205128205,83.33333333333333,44.44444444444444,Africa,DJI
Djibouti,1993,1300.0,5100.0,0.2549019607843137,18.181818181818187,30.76923076923077,Africa,DJI
Djibouti,1994,1400.0,6400.0,0.21875,7.692307692307687,25.49019607843137,Africa,DJI
Djibouti,1995,1500.0,7700.0,0.19480519480519481,7.14285714285714,20.3125,Africa,DJI
Djibouti,1996,1500.0,8900.0,0.16853932584269662,0.0,15.58441558441559,Africa,DJI
Djibouti,1997,1500.0,10000.0,0.15,0.0,12.35955056179776,Africa,DJI
Djibouti,1998,1400.0,11000.0,0.12727272727272726,-6.666666666666665,10.000000000000009,Africa,DJI
Djibouti,1999,1400.0,12000.0,0.11666666666666667,0.0,9.090909090909083,Africa,DJI
Djibouti,2000,1300.0,12000.0,0.10833333333333334,-7.14285714285714,0.0,Africa,DJI
Djibouti,2001,1300.0,12000.0,0.10833333333333334,0.0,0.0,Africa,DJI
Djibouti,2002,1300.0,12000.0,0.10833333333333334,0.0,0.0,Africa,DJI
Djibouti,2003,1300.0,12000.0,0.10833333333333334,0.0,0.0,Africa,DJI
Djibouti,2004,1200.0,11000.0,0.10909090909090909,-7.692307692307687,-8.333333333333337,Africa,DJI
Djibouti,2005,1200.0,11000.0,0.10909090909090909,0.0,0.0,Africa,DJI
Djibouti,2006,1200.0,11000.0,0.10909090909090909,0.0,0.0,Africa,DJI
Djibouti,2007,1300.0,10000.0,0.13,8.333333333333325,-9.090909090909093,Africa,DJI
Djibouti,2008,1300.0,10000.0,0.13,0.0,0.0,Africa,DJI
Djibouti,2009,1300.0,9700.0,0.13402061855670103,0.0,-3.0000000000000027,Africa,DJI
Djibouti,2010,,9400.0,,,-3.0927835051546393,Africa,DJI
Djibouti,2011,,9200.0,,,-2.127659574468088,Africa,DJI
Dominican Republic,1990,5200.0,16000.0,0.325,,,Americas,DOM
Dominican Republic,1991,5700.0,21000.0,0.2714285714285714,9.615384615384626,31.25,Americas,DOM
Dominican Republic,1992,6100.0,27000.0,0.22592592592592592,7.017543859649122,28.57142857142858,Americas,DOM
Dominican Republic,1993,6400.0,32000.0,0.2,4.918032786885251,18.518518518518512,Americas,DOM
Dominican Republic,1994,6500.0,36000.0,0.18055555555555555,1.5625,12.5,Americas,DOM
Dominican Republic,1995,6300.0,41000.0,0.15365853658536585,-3.076923076923077,13.888888888888884,Americas,DOM
Dominican Republic,1996,6000.0,44000.0,0.13636363636363635,-4.761904761904767,7.317073170731714,Americas,DOM
Dominican Republic,1997,5600.0,47000.0,0.11914893617021277,-6.666666666666665,6.818181818181812,Americas,DOM
Dominican Republic,1998,5200.0,49000.0,0.10612244897959183,-7.14285714285714,4.255319148936176,Americas,DOM
Dominican Republic,1999,5200.0,50000.0,0.104,0.0,2.0408163265306145,Americas,DOM
Dominican Republic,2000,5100.0,51000.0,0.1,-1.9230769230769273,2.0000000000000018,Americas,DOM
Dominican Republic,2001,4900.0,52000.0,0.09423076923076923,-3.9215686274509776,1.9607843137254832,Americas,DOM
Dominican Republic,2002,4600.0,52000.0,0.08846153846153847,-6.122448979591832,0.0,Americas,DOM
Dominican Republic,2003,4400.0,51000.0,0.08627450980392157,-4.347826086956519,-1.9230769230769273,Americas,DOM
Dominican Republic,2004,3900.0,50000.0,0.078,-11.363636363636365,-1.9607843137254943,Americas,DOM
Dominican Republic,2005,3600.0,49000.0,0.07346938775510205,-7.692307692307687,-2.0000000000000018,Americas,DOM
Dominican Republic,2006,3100.0,48000.0,0.06458333333333334,-13.888888888888884,-2.0408163265306145,Americas,DOM
Dominican Republic,2007,2600.0,47000.0,0.05531914893617021,-16.129032258064512,-2.083333333333337,Americas,DOM
Dominican Republic,2008,2200.0,46000.0,0.04782608695652174,-15.384615384615385,-2.127659574468088,Americas,DOM
Dominican Republic,2009,1800.0,45000.0,0.04,-18.181818181818176,-2.1739130434782594,Americas,DOM
Dominican Republic,2010,1700.0,45000.0,0.03777777777777778,-5.555555555555558,0.0,Americas,DOM
Dominican Republic,2011,1500.0,44000.0,0.03409090909090909,-11.764705882352944,-2.2222222222222254,Americas,DOM
Ecuador,1990,,12000.0,,,,Americas,ECU
Ecuador,1991,,13000.0,,,8.333333333333325,Americas,ECU
Ecuador,1992,,15000.0,,,15.384615384615374,Americas,ECU
Ecuador,1993,,16000.0,,,6.666666666666665,Americas,ECU
Ecuador,1994,,18000.0,,,12.5,Americas,ECU
Ecuador,1995,,20000.0,,,11.111111111111116,Americas,ECU
Ecuador,1996,,22000.0,,,10.000000000000009,Americas,ECU
Ecuador,1997,,24000.0,,,9.090909090909083,Americas,ECU
Ecuador,1998,,26000.0,,,8.333333333333325,Americas,ECU
Ecuador,1999,,28000.0,,,7.692307692307687,Americas,ECU
Ecuador,2000,,30000.0,,,7.14285714285714,Americas,ECU
Ecuador,2001,,32000.0,,,6.666666666666665,Americas,ECU
Ecuador,2002,,33000.0,,,3.125,Americas,ECU
Ecuador,2003,,34000.0,,,3.0303030303030276,Americas,ECU
Ecuador,2004,,34000.0,,,0.0,Americas,ECU
Ecuador,2005,,35000.0,,,2.941176470588225,Americas,ECU
Ecuador,2006,,35000.0,,,0.0,Americas,ECU
Ecuador,2007,,35000.0,,,0.0,Americas,ECU
Ecuador,2008,,34000.0,,,-2.857142857142858,Americas,ECU
Ecuador,2009,,34000.0,,,0.0,Americas,ECU
Ecuador,2010,,35000.0,,,2.941176470588225,Americas,ECU
Ecuador,2011,2400.0,35000.0,0.06857142857142857,,0.0,Americas,ECU
Egypt,1990,,600.0,,,,Africa,EGY
Egypt,1991,,600.0,,,0.0,Africa,EGY
Egypt,1992,,600.0,,,0.0,Africa,EGY
Egypt,1993,,1200.0,,,100.0,Africa,EGY
Egypt,1994,,1700.0,,,41.66666666666667,Africa,EGY
Egypt,1995,,2300.0,,,35.29411764705883,Africa,EGY
Egypt,1996,,3100.0,,,34.78260869565217,Africa,EGY
Egypt,1997,,4300.0,,,38.70967741935485,Africa,EGY
Egypt,1998,,5700.0,,,32.558139534883715,Africa,EGY
Egypt,1999,,7300.0,,,28.07017543859649,Africa,EGY
Egypt,2000,,8400.0,,,15.068493150684926,Africa,EGY
Egypt,2001,,9100.0,,,8.333333333333325,Africa,EGY
Egypt,2002,,9300.0,,,2.19780219780219,Africa,EGY
Egypt,2003,,9100.0,,,-2.1505376344086002,Africa,EGY
Egypt,2004,,8800.0,,,-3.296703296703296,Africa,EGY
Egypt,2005,,8400.0,,,-4.545454545454541,Africa,EGY
Egypt,2006,,8100.0,,,-3.57142857142857,Africa,EGY
Egypt,2007,,8000.0,,,-1.2345679012345734,Africa,EGY
Egypt,2008,,8000.0,,,0.0,Africa,EGY
Egypt,2009,,8300.0,,,3.750000000000009,Africa,EGY
Egypt,2010,,8800.0,,,6.024096385542177,Africa,EGY
Egypt,2011,1500.0,9500.0,0.15789473684210525,,7.954545454545459,Africa,EGY
El Salvador,1990,,3200.0,,,,Americas,SLV
El Salvador,1991,,3900.0,,,21.875,Americas,SLV
El Salvador,1992,,4800.0,,,23.076923076923084,Americas,SLV
El Salvador,1993,,5700.0,,,18.75,Americas,SLV
El Salvador,1994,,6600.0,,,15.789473684210531,Americas,SLV
El Salvador,1995,,7500.0,,,13.636363636363647,Americas,SLV
El Salvador,1996,,8300.0,,,10.666666666666668,Americas,SLV
El Salvador,1997,,9000.0,,,8.43373493975903,Americas,SLV
El Salvador,1998,,9700.0,,,7.777777777777772,Americas,SLV
El Salvador,1999,,10000.0,,,3.092783505154628,Americas,SLV
El Salvador,2000,,11000.0,,,10.000000000000009,Americas,SLV
El Salvador,2001,,12000.0,,,9.090909090909083,Americas,SLV
El Salvador,2002,,12000.0,,,0.0,Americas,SLV
El Salvador,2003,,13000.0,,,8.333333333333325,Americas,SLV
El Salvador,2004,,14000.0,,,7.692307692307687,Americas,SLV
El Salvador,2005,,15000.0,,,7.14285714285714,Americas,SLV
El Salvador,2006,,16000.0,,,6.666666666666665,Americas,SLV
El Salvador,2007,,18000.0,,,12.5,Americas,SLV
El Salvador,2008,,19000.0,,,5.555555555555558,Americas,SLV
El Salvador,2009,,21000.0,,,10.526315789473696,Americas,SLV
El Salvador,2010,,22000.0,,,4.761904761904767,Americas,SLV
El Salvador,2011,2400.0,24000.0,0.1,,9.090909090909083,Americas,SLV
Equatorial Guinea,1990,,2000.0,,,,Africa,GNQ
Equatorial Guinea,1991,,2300.0,,,14.999999999999991,Africa,GNQ
Equatorial Guinea,1992,,2700.0,,,17.391304347826097,Africa,GNQ
Equatorial Guinea,1993,,3000.0,,,11.111111111111116,Africa,GNQ
Equatorial Guinea,1994,,3400.0,,,13.33333333333333,Africa,GNQ
Equatorial Guinea,1995,,3900.0,,,14.705882352941169,Africa,GNQ
Equatorial Guinea,1996,,4400.0,,,12.82051282051282,Africa,GNQ
Equatorial Guinea,1997,,4900.0,,,11.363636363636353,Africa,GNQ
Equatorial Guinea,1998,,5500.0,,,12.244897959183664,Africa,GNQ
Equatorial Guinea,1999,,6200.0,,,12.72727272727272,Africa,GNQ
Equatorial Guinea,2000,,7000.0,,,12.903225806451623,Africa,GNQ
Equatorial Guinea,2001,,7900.0,,,12.857142857142856,Africa,GNQ
Equatorial Guinea,2002,,8800.0,,,11.392405063291132,Africa,GNQ
Equatorial Guinea,2003,,9800.0,,,11.363636363636353,Africa,GNQ
Equatorial Guinea,2004,,11000.0,,,12.244897959183664,Africa,GNQ
Equatorial Guinea,2005,,12000.0,,,9.090909090909083,Africa,GNQ
Equatorial Guinea,2006,,13000.0,,,8.333333333333325,Africa,GNQ
Equatorial Guinea,2007,,14000.0,,,7.692307692307687,Africa,GNQ
Equatorial Guinea,2008,,16000.0,,,14.28571428571428,Africa,GNQ
Equatorial Guinea,2009,,17000.0,,,6.25,Africa,GNQ
Equatorial Guinea,2010,,18000.0,,,5.882352941176472,Africa,GNQ
Equatorial Guinea,2011,2300.0,20000.0,0.115,,11.111111111111116,Africa,GNQ
Eritrea,1990,1800.0,2500.0,0.72,,,Africa,ERI
Eritrea,1991,2400.0,3200.0,0.75,33.33333333333333,28.000000000000004,Africa,ERI
Eritrea,1992,3100.0,4200.0,0.7380952380952381,29.166666666666675,31.25,Africa,ERI
Eritrea,1993,3500.0,6000.0,0.5833333333333334,12.903225806451623,42.85714285714286,Africa,ERI
Eritrea,1994,3700.0,8800.0,0.42045454545454547,5.714285714285716,46.66666666666666,Africa,ERI
Eritrea,1995,3600.0,12000.0,0.3,-2.7027027027026973,36.36363636363635,Africa,ERI
Eritrea,1996,3400.0,16000.0,0.2125,-5.555555555555558,33.33333333333333,Africa,ERI
Eritrea,1997,3100.0,18000.0,0.17222222222222222,-8.823529411764708,12.5,Africa,ERI
Eritrea,1998,2900.0,20000.0,0.145,-6.451612903225811,11.111111111111116,Africa,ERI
Eritrea,1999,2700.0,21000.0,0.12857142857142856,-6.896551724137934,5.000000000000004,Africa,ERI
Eritrea,2000,2600.0,22000.0,0.11818181818181818,-3.703703703703709,4.761904761904767,Africa,ERI
Eritrea,2001,2400.0,23000.0,0.10434782608695652,-7.692307692307687,4.545454545454541,Africa,ERI
Eritrea,2002,2300.0,24000.0,0.09583333333333334,-4.1666666666666625,4.347826086956519,Africa,ERI
Eritrea,2003,2200.0,24000.0,0.09166666666666666,-4.347826086956519,0.0,Africa,ERI
Eritrea,2004,2100.0,24000.0,0.0875,-4.545454545454541,0.0,Africa,ERI
Eritrea,2005,1900.0,24000.0,0.07916666666666666,-9.523809523809524,0.0,Africa,ERI
Eritrea,2006,1600.0,24000.0,0.06666666666666667,-15.789473684210531,0.0,Africa,ERI
Eritrea,2007,1500.0,24000.0,0.0625,-6.25,0.0,Africa,ERI
Eritrea,2008,1400.0,24000.0,0.058333333333333334,-6.666666666666665,0.0,Africa,ERI
Eritrea,2009,1300.0,23000.0,0.05652173913043478,-7.14285714285714,-4.1666666666666625,Africa,ERI
Eritrea,2010,,23000.0,,,0.0,Africa,ERI
Eritrea,2011,1200.0,23000.0,0.05217391304347826,,0.0,Africa,ERI
Estonia,1990,,60.0,,,,Europe,EST
Estonia,1991,,160.0,,,166.66666666666666,Europe,EST
Estonia,1992,,350.0,,,118.75,Europe,EST
Estonia,1993,,350.0,,,0.0,Europe,EST
Estonia,1994,,350.0,,,0.0,Europe,EST
Estonia,1995,,600.0,,,71.42857142857142,Europe,EST
Estonia,1996,,600.0,,,0.0,Europe,EST
Estonia,1997,,1400.0,,,133.33333333333334,Europe,EST
Estonia,1998,,1900.0,,,35.71428571428572,Europe,EST
Estonia,1999,,2700.0,,,42.10526315789473,Europe,EST
Estonia,2000,,3600.0,,,33.33333333333333,Europe,EST
Estonia,2001,,4700.0,,,30.555555555555557,Europe,EST
Estonia,2002,,5700.0,,,21.27659574468086,Europe,EST
Estonia,2003,,6700.0,,,17.543859649122815,Europe,EST
Estonia,2004,,7500.0,,,11.940298507462677,Europe,EST
Estonia,2005,,8100.0,,,8.000000000000007,Europe,EST
Estonia,2006,,8600.0,,,6.172839506172845,Europe,EST
Estonia,2007,,9000.0,,,4.651162790697683,Europe,EST
Estonia,2008,,9300.0,,,3.3333333333333437,Europe,EST
Estonia,2009,,9500.0,,,2.1505376344086002,Europe,EST
Estonia,2010,,9700.0,,,2.1052631578947434,Europe,EST
Estonia,2011,750.0,9900.0,0.07575757575757576,,2.0618556701030855,Europe,EST
Eswatini,1990,4000.0,12000.0,0.3333333333333333,,,Africa,SWZ
Eswatini,1991,5300.0,17000.0,0.31176470588235294,32.49999999999999,41.66666666666667,Africa,SWZ
Eswatini,1992,6900.0,22000.0,0.31363636363636366,30.188679245283012,29.41176470588236,Africa,SWZ
Eswatini,1993,8700.0,30000.0,0.29,26.086956521739136,36.36363636363635,Africa,SWZ
Eswatini,1994,11000.0,39000.0,0.28205128205128205,26.436781609195403,30.000000000000004,Africa,SWZ
Eswatini,1995,13000.0,49000.0,0.2653061224489796,18.181818181818187,25.64102564102564,Africa,SWZ
Eswatini,1996,15000.0,61000.0,0.2459016393442623,15.384615384615374,24.489795918367353,Africa,SWZ
Eswatini,1997,17000.0,75000.0,0.22666666666666666,13.33333333333333,22.95081967213115,Africa,SWZ
Eswatini,1998,18000.0,88000.0,0.20454545454545456,5.882352941176472,17.333333333333336,Africa,SWZ
Eswatini,1999,19000.0,100000.0,0.19,5.555555555555558,13.636363636363647,Africa,SWZ
Eswatini,2000,19000.0,110000.0,0.17272727272727273,0.0,10.000000000000009,Africa,SWZ
Eswatini,2001,19000.0,120000.0,0.15833333333333333,0.0,9.090909090909083,Africa,SWZ
Eswatini,2002,19000.0,130000.0,0.14615384615384616,0.0,8.333333333333325,Africa,SWZ
Eswatini,2003,19000.0,140000.0,0.1357142857142857,0.0,7.692307692307687,Africa,SWZ
Eswatini,2004,18000.0,150000.0,0.12,-5.263157894736848,7.14285714285714,Africa,SWZ
Eswatini,2005,18000.0,160000.0,0.1125,0.0,6.666666666666665,Africa,SWZ
Eswatini,2006,17000.0,160000.0,0.10625,-5.555555555555558,0.0,Africa,SWZ
Eswatini,2007,16000.0,170000.0,0.09411764705882353,-5.882352941176472,6.25,Africa,SWZ
Eswatini,2008,16000.0,170000.0,0.09411764705882353,0.0,0.0,Africa,SWZ
Eswatini,2009,15000.0,180000.0,0.08333333333333333,-6.25,5.882352941176472,Africa,SWZ
Eswatini,2010,14000.0,180000.0,0.07777777777777778,-6.666666666666665,0.0,Africa,SWZ
Eswatini,2011,13000.0,190000.0,0.06842105263157895,-7.14285714285714,5.555555555555558,Africa,SWZ
Ethiopia,1990,91000.0,330000.0,0.27575757575757576,,,Africa,ETH
Ethiopia,1991,120000.0,430000.0,0.27906976744186046,31.868131868131865,30.303030303030297,Africa,ETH
Ethiopia,1992,140000.0,550000.0,0.2545454545454545,16.666666666666675,27.906976744186053,Africa,ETH
Ethiopia,1993,160000.0,670000.0,0.23880597014925373,14.28571428571428,21.818181818181827,Africa,ETH
Ethiopia,1994,160000.0,790000.0,0.20253164556962025,0.0,17.910447761194035,Africa,ETH
Ethiopia,1995,170000.0,910000.0,0.18681318681318682,6.25,15.189873417721511,Africa,ETH
Ethiopia,1996,170000.0,,,0.0,,Africa,ETH
Ethiopia,1997,170000.0,,,0.0,,Africa,ETH
Ethiopia,1998,160000.0,,,-5.882352941176472,,Africa,ETH
Ethiopia,1999,150000.0,,,-6.25,,Africa,ETH
Ethiopia,2000,140000.0,,,-6.666666666666665,,Africa,ETH
Ethiopia,2001,130000.0,,,-7.14285714285714,,Africa,ETH
Ethiopia,2002,110000.0,,,-15.384615384615385,,Africa,ETH
Ethiopia,2003,85000.0,,,-22.72727272727273,,Africa,ETH
Ethiopia,2004,70000.0,,,-17.647058823529417,,Africa,ETH
Ethiopia,2005,60000.0,,,-14.28571428571429,,Africa,ETH
Ethiopia,2006,50000.0,,,-16.666666666666664,,Africa,ETH
Ethiopia,2007,42000.0,990000.0,0.04242424242424243,-16.000000000000004,,Africa,ETH
Ethiopia,2008,36000.0,930000.0,0.03870967741935484,-14.28571428571429,-6.060606060606055,Africa,ETH
Ethiopia,2009,32000.0,870000.0,0.0367816091954023,-11.111111111111116,-6.451612903225811,Africa,ETH
Ethiopia,2010,28000.0,830000.0,0.033734939759036145,-12.5,-4.597701149425292,Africa,ETH
Ethiopia,2011,24000.0,790000.0,0.030379746835443037,-14.28571428571429,-4.81927710843374,Africa,ETH
Fiji,1990,,60.0,,,,Oceania,FJI
Fiji,1991,,60.0,,,0.0,Oceania,FJI
Fiji,1992,,60.0,,,0.0,Oceania,FJI
Fiji,1993,,60.0,,,0.0,Oceania,FJI
Fiji,1994,,60.0,,,0.0,Oceania,FJI
Fiji,1995,,60.0,,,0.0,Oceania,FJI
Fiji,1996,,60.0,,,0.0,Oceania,FJI
Fiji,1997,,60.0,,,0.0,Oceania,FJI
Fiji,1998,,60.0,,,0.0,Oceania,FJI
Fiji,1999,,60.0,,,0.0,Oceania,FJI
Fiji,2000,,60.0,,,0.0,Oceania,FJI
Fiji,2001,,60.0,,,0.0,Oceania,FJI
Fiji,2002,,60.0,,,0.0,Oceania,FJI
Fiji,2003,,60.0,,,0.0,Oceania,FJI
Fiji,2004,,60.0,,,0.0,Oceania,FJI
Fiji,2005,,60.0,,,0.0,Oceania,FJI
Fiji,2006,,160.0,,,166.66666666666666,Oceania,FJI
Fiji,2007,,160.0,,,0.0,Oceania,FJI
Fiji,2008,,160.0,,,0.0,Oceania,FJI
Fiji,2009,,160.0,,,0.0,Oceania,FJI
Fiji,2010,,350.0,,,118.75,Oceania,FJI
Fiji,2011,60.0,350.0,0.17142857142857143,,0.0,Oceania,FJI
Finland,1990,,600.0,,,,Europe,FIN
Finland,1991,,600.0,,,0.0,Europe,FIN
Finland,1992,,600.0,,,0.0,Europe,FIN
Finland,1993,,600.0,,,0.0,Europe,FIN
Finland,1994,,600.0,,,0.0,Europe,FIN
Finland,1995,,1000.0,,,66.66666666666667,Europe,FIN
Finland,1996,,1100.0,,,10.000000000000009,Europe,FIN
Finland,1997,,1200.0,,,9.090909090909083,Europe,FIN
Finland,1998,,1300.0,,,8.333333333333325,Europe,FIN
Finland,1999,,1500.0,,,15.384615384615374,Europe,FIN
Finland,2000,,1600.0,,,6.666666666666665,Europe,FIN
Finland,2001,,1700.0,,,6.25,Europe,FIN
Finland,2002,,1800.0,,,5.882352941176472,Europe,FIN
Finland,2003,,2000.0,,,11.111111111111116,Europe,FIN
Finland,2004,,2100.0,,,5.000000000000004,Europe,FIN
Finland,2005,,2200.0,,,4.761904761904767,Europe,FIN
Finland,2006,,2300.0,,,4.545454545454541,Europe,FIN
Finland,2007,,2400.0,,,4.347826086956519,Europe,FIN
Finland,2008,,2600.0,,,8.333333333333325,Europe,FIN
Finland,2009,,2700.0,,,3.8461538461538547,Europe,FIN
Finland,2010,,2800.0,,,3.703703703703698,Europe,FIN
Finland,2011,160.0,2900.0,0.05517241379310345,,3.571428571428581,Europe,FIN
France,1990,5900.0,100000.0,0.059,,,Europe,FRA
France,1991,6500.0,98000.0,0.0663265306122449,10.169491525423723,-2.0000000000000018,Europe,FRA
France,1992,7000.0,97000.0,0.07216494845360824,7.692307692307687,-1.0204081632653073,Europe,FRA
France,1993,7200.0,96000.0,0.075,2.857142857142847,-1.0309278350515427,Europe,FRA
France,1994,7600.0,96000.0,0.07916666666666666,5.555555555555558,0.0,Europe,FRA
France,1995,7900.0,96000.0,0.08229166666666667,3.9473684210526327,0.0,Europe,FRA
France,1996,8000.0,98000.0,0.08163265306122448,1.2658227848101333,2.083333333333326,Europe,FRA
France,1997,7600.0,100000.0,0.076,-5.000000000000004,2.0408163265306145,Europe,FRA
France,1998,7100.0,110000.0,0.06454545454545454,-6.578947368421051,10.000000000000009,Europe,FRA
France,1999,6700.0,110000.0,0.060909090909090906,-5.633802816901412,0.0,Europe,FRA
France,2000,5900.0,120000.0,0.049166666666666664,-11.940298507462687,9.090909090909083,Europe,FRA
France,2001,5300.0,120000.0,0.04416666666666667,-10.169491525423723,0.0,Europe,FRA
France,2002,5300.0,120000.0,0.04416666666666667,0.0,0.0,Europe,FRA
France,2003,5300.0,130000.0,0.040769230769230766,0.0,8.333333333333325,Europe,FRA
France,2004,5300.0,130000.0,0.040769230769230766,0.0,0.0,Europe,FRA
France,2005,5300.0,130000.0,0.040769230769230766,0.0,0.0,Europe,FRA
France,2006,5300.0,140000.0,0.03785714285714286,0.0,7.692307692307687,Europe,FRA
France,2007,5300.0,140000.0,0.03785714285714286,0.0,0.0,Europe,FRA
France,2008,5300.0,150000.0,0.035333333333333335,0.0,7.14285714285714,Europe,FRA
France,2009,5900.0,150000.0,0.03933333333333333,11.32075471698113,0.0,Europe,FRA
France,2010,6000.0,160000.0,0.0375,1.6949152542372836,6.666666666666665,Europe,FRA
France,2011,6100.0,160000.0,0.038125,1.6666666666666607,0.0,Europe,FRA
Gabon,1990,1400.0,5500.0,0.2545454545454545,,,Africa,GAB
Gabon,1991,1700.0,6900.0,0.2463768115942029,21.42857142857142,25.454545454545464,Africa,GAB
Gabon,1992,2100.0,8700.0,0.2413793103448276,23.529411764705888,26.086956521739136,Africa,GAB
Gabon,1993,2500.0,11000.0,0.22727272727272727,19.047619047619047,26.436781609195403,Africa,GAB
Gabon,1994,3000.0,13000.0,0.23076923076923078,19.999999999999996,18.181818181818187,Africa,GAB
Gabon,1995,3500.0,16000.0,0.21875,16.666666666666675,23.076923076923084,Africa,GAB
Gabon,1996,4000.0,19000.0,0.21052631578947367,14.28571428571428,18.75,Africa,GAB
Gabon,1997,4400.0,22000.0,0.2,10.000000000000009,15.789473684210531,Africa,GAB
Gabon,1998,4700.0,26000.0,0.18076923076923077,6.818181818181812,18.181818181818187,Africa,GAB
Gabon,1999,4900.0,29000.0,0.16896551724137931,4.255319148936176,11.538461538461542,Africa,GAB
Gabon,2000,5000.0,32000.0,0.15625,2.0408163265306145,10.344827586206895,Africa,GAB
Gabon,2001,4900.0,35000.0,0.14,-2.0000000000000018,9.375,Africa,GAB
Gabon,2002,4800.0,38000.0,0.12631578947368421,-2.0408163265306145,8.571428571428562,Africa,GAB
Gabon,2003,4500.0,39000.0,0.11538461538461539,-6.25,2.6315789473684292,Africa,GAB
Gabon,2004,4300.0,41000.0,0.1048780487804878,-4.444444444444439,5.128205128205132,Africa,GAB
Gabon,2005,4000.0,42000.0,0.09523809523809523,-6.976744186046513,2.4390243902439046,Africa,GAB
Gabon,2006,3700.0,43000.0,0.08604651162790698,-7.499999999999996,2.3809523809523725,Africa,GAB
Gabon,2007,3500.0,44000.0,0.07954545454545454,-5.405405405405405,2.3255813953488413,Africa,GAB
Gabon,2008,3500.0,45000.0,0.07777777777777778,0.0,2.2727272727272707,Africa,GAB
Gabon,2009,3400.0,45000.0,0.07555555555555556,-2.857142857142858,0.0,Africa,GAB
Gabon,2010,3200.0,46000.0,0.06956521739130435,-5.882352941176472,2.2222222222222143,Africa,GAB
Gabon,2011,3000.0,46000.0,0.06521739130434782,-6.25,0.0,Africa,GAB
Gambia,1990,160.0,600.0,0.26666666666666666,,,Africa,GMB
Gambia,1991,350.0,600.0,0.5833333333333334,118.75,0.0,Africa,GMB
Gambia,1992,350.0,1000.0,0.35,0.0,66.66666666666667,Africa,GMB
Gambia,1993,350.0,1200.0,0.2916666666666667,0.0,19.999999999999996,Africa,GMB
Gambia,1994,350.0,1500.0,0.23333333333333334,0.0,25.0,Africa,GMB
Gambia,1995,350.0,1900.0,0.18421052631578946,0.0,26.66666666666666,Africa,GMB
Gambia,1996,750.0,2300.0,0.32608695652173914,114.28571428571428,21.052631578947366,Africa,GMB
Gambia,1997,750.0,2800.0,0.26785714285714285,0.0,21.739130434782616,Africa,GMB
Gambia,1998,750.0,3300.0,0.22727272727272727,0.0,17.85714285714286,Africa,GMB
Gambia,1999,750.0,4000.0,0.1875,0.0,21.212121212121215,Africa,GMB
Gambia,2000,1100.0,4800.0,0.22916666666666666,46.66666666666666,19.999999999999996,Africa,GMB
Gambia,2001,1200.0,5700.0,0.21052631578947367,9.090909090909083,18.75,Africa,GMB
Gambia,2002,1400.0,6700.0,0.208955223880597,16.666666666666675,17.543859649122815,Africa,GMB
Gambia,2003,1500.0,7700.0,0.19480519480519481,7.14285714285714,14.925373134328357,Africa,GMB
Gambia,2004,1600.0,8800.0,0.18181818181818182,6.666666666666665,14.28571428571428,Africa,GMB
Gambia,2005,1600.0,9800.0,0.16326530612244897,0.0,11.363636363636353,Africa,GMB
Gambia,2006,1600.0,11000.0,0.14545454545454545,0.0,12.244897959183664,Africa,GMB
Gambia,2007,1500.0,11000.0,0.13636363636363635,-6.25,0.0,Africa,GMB
Gambia,2008,1500.0,12000.0,0.125,0.0,9.090909090909083,Africa,GMB
Gambia,2009,1400.0,13000.0,0.1076923076923077,-6.666666666666665,8.333333333333325,Africa,GMB
Gambia,2010,1400.0,13000.0,0.1076923076923077,0.0,0.0,Africa,GMB
Gambia,2011,1300.0,14000.0,0.09285714285714286,-7.14285714285714,7.692307692307687,Africa,GMB
Georgia,1990,160.0,350.0,0.45714285714285713,,,Asia,GEO
Georgia,1991,60.0,350.0,0.17142857142857143,-62.5,0.0,Asia,GEO
Georgia,1992,60.0,350.0,0.17142857142857143,0.0,0.0,Asia,GEO
Georgia,1993,60.0,350.0,0.17142857142857143,0.0,0.0,Asia,GEO
